3-Aug-1989	124.86	365.034	344.74
4-Aug-1989	125.04	364.208	343.92
7-Aug-1989	125.66	370.104	349.41
8-Aug-1989	125.78	370.177	349.35
9-Aug-1989	125.65	367.691	346.94
10-Aug-1989	125.67	369.116	348.25
11-Aug-1989	125.53	365.483	344.74
14-Aug-1989	125.53	363.833	343.06
15-Aug-1989	125.90	365.603	344.71
16-Aug-1989	126.09	366.674	345.66
17-Aug-1989	126.20	365.411	344.45
18-Aug-1989	126.36	367.090	346.03
21-Aug-1989	125.09	361.470	340.67
22-Aug-1989	125.27	362.065	341.19
23-Aug-1989	126.23	365.792	344.70
24-Aug-1989	127.30	373.034	351.52
25-Aug-1989	127.22	372.016	350.52
28-Aug-1989	127.77	373.852	352.09
29-Aug-1989	127.47	371.531	349.84
30-Aug-1989	127.59	372.400	350.65
31-Aug-1989	127.97	373.252	351.45
1-Sep-1989	128.48	375.777	353.73
5-Sep-1989	128.37	374.584	352.56
6-Sep-1989	127.88	371.066	349.24
7-Sep-1989	127.88	370.137	348.35
8-Sep-1989	128.22	370.575	348.76
11-Sep-1989	128.10	369.554	347.66
12-Sep-1989	128.49	370.685	348.70
13-Sep-1989	127.39	367.250	345.46
14-Sep-1989	126.61	364.827	343.16
15-Sep-1989	127.35	366.856	345.06
18-Sep-1989	127.65	368.653	346.73
19-Sep-1989	127.76	368.621	346.55
20-Sep-1989	127.70	368.538	346.47
21-Sep-1989	127.76	367.780	345.70
22-Sep-1989	128.11	369.220	347.05
25-Sep-1989	127.52	366.381	344.23
26-Sep-1989	127.63	366.502	344.33
27-Sep-1989	127.82	367.334	345.10
28-Sep-1989	128.80	371.121	348.60
29-Sep-1989	129.11	371.738	349.15
2-Oct-1989	129.39	373.593	350.87
3-Oct-1989	129.82	377.829	354.71
4-Oct-1989	130.05	380.264	356.94
5-Oct-1989	130.06	380.296	356.97
6-Oct-1989	130.37	382.252	358.78
9-Oct-1989	130.52	383.339	359.80
10-Oct-1989	130.31	382.630	359.13
11-Oct-1989	130.26	380.356	356.99
12-Oct-1989	130.32	378.651	355.39
13-Oct-1989	124.50	355.488	333.65
16-Oct-1989	128.08	365.359	342.85
17-Oct-1989	127.51	363.579	341.16
18-Oct-1989	127.83	364.223	341.76
19-Oct-1989	129.71	369.953	347.13
20-Oct-1989	129.94	369.988	347.16
23-Oct-1989	129.74	367.548	344.83
24-Oct-1989	129.26	366.348	343.70
25-Oct-1989	129.11	365.116	342.50
26-Oct-1989	127.82	360.317	337.93
27-Oct-1989	126.92	357.261	335.06
30-Oct-1989	127.23	357.334	335.07
31-Oct-1989	129.25	363.106	340.36
1-Nov-1989	129.59	364.013	341.20
2-Nov-1989	128.77	361.312	338.48
3-Nov-1989	128.54	360.406	337.62
6-Nov-1989	126.87	355.186	332.61
7-Nov-1989	127.75	357.694	334.81
8-Nov-1989	128.93	361.277	338.15
9-Nov-1989	128.48	359.695	336.57
10-Nov-1989	129.46	362.503	339.10
13-Nov-1989	129.67	363.119	339.55
14-Nov-1989	129.16	361.500	337.99
15-Nov-1989	130.14	364.247	340.54
16-Nov-1989	130.21	364.355	340.58
17-Nov-1989	130.63	365.504	341.61
20-Nov-1989	129.96	363.126	339.35
21-Nov-1989	130.08	363.388	339.59
22-Nov-1989	130.86	365.871	341.91
24-Nov-1989	131.31	368.119	343.97
27-Nov-1989	131.73	370.036	345.61
28-Nov-1989	131.82	370.265	345.77
29-Nov-1989	131.37	367.950	343.60
30-Nov-1989	131.91	370.511	345.99
1-Dec-1989	132.53	375.519	350.63
4-Dec-1989	132.87	376.523	351.41
5-Dec-1989	132.71	374.618	349.58
6-Dec-1989	132.68	373.520	348.55
7-Dec-1989	132.71	372.517	347.59
8-Dec-1989	132.99	373.699	348.69
11-Dec-1989	133.19	373.718	348.56
12-Dec-1989	133.29	377.145	351.73
13-Dec-1989	133.59	378.251	352.75
14-Dec-1989	133.61	376.304	350.93
15-Dec-1989	133.79	375.378	350.14
18-Dec-1989	131.84	368.571	343.69
19-Dec-1989	131.56	367.274	342.46
20-Dec-1989	131.67	367.689	342.84
21-Dec-1989	132.35	369.776	344.78
22-Dec-1989	133.41	372.807	347.42
26-Dec-1989	133.33	372.232	346.81
27-Dec-1989	133.92	374.378	348.81
28-Dec-1989	134.47	376.382	350.67
29-Dec-1989	135.17	379.409	353.40
2-Jan-1990	136.54	386.162	359.69
3-Jan-1990	136.04	385.171	358.76
4-Jan-1990	135.38	382.018	355.66
5-Jan-1990	135.06	378.299	352.20
8-Jan-1990	135.37	380.039	353.79
9-Jan-1990	134.39	375.564	349.62
10-Jan-1990	133.96	373.087	347.31
11-Jan-1990	134.48	374.398	348.53
12-Jan-1990	131.53	365.223	339.93
15-Jan-1990	130.46	362.075	337.00
16-Jan-1990	131.92	366.121	340.75
17-Jan-1990	130.64	362.536	337.40
18-Jan-1990	130.96	363.384	338.19
19-Jan-1990	131.34	364.427	339.15
22-Jan-1990	129.10	355.040	330.38
23-Jan-1990	129.59	356.364	331.61
24-Jan-1990	129.40	348.436	330.26
25-Jan-1990	128.17	350.515	326.08
26-Jan-1990	128.06	350.246	325.80
29-Jan-1990	127.97	349.674	325.20
30-Jan-1990	127.35	347.375	322.98
31-Jan-1990	129.66	353.937	329.08
1-Feb-1990	129.56	353.678	328.79
2-Feb-1990	130.43	356.025	330.92
5-Feb-1990	130.81	357.283	331.85
6-Feb-1990	130.22	355.054	329.66
7-Feb-1990	131.54	359.530	333.75
8-Feb-1990	131.36	358.699	332.96
9-Feb-1990	131.81	359.575	333.62
12-Feb-1990	130.75	355.889	330.08
13-Feb-1990	131.15	357.009	331.02
14-Feb-1990	131.59	358.099	332.01
15-Feb-1990	132.72	361.230	334.89
16-Feb-1990	131.96	358.987	332.72
20-Feb-1990	130.67	353.910	327.99
21-Feb-1990	130.59	353.567	327.67
22-Feb-1990	130.22	351.484	325.70
23-Feb-1990	129.88	349.900	324.15
26-Feb-1990	131.38	354.875	328.67
27-Feb-1990	131.91	356.661	330.26
28-Feb-1990	132.50	358.496	331.89
1-Mar-1990	132.81	359.457	332.74
2-Mar-1990	133.46	362.485	335.54
5-Mar-1990	133.11	360.681	333.74
6-Mar-1990	134.08	365.242	337.93
7-Mar-1990	134.02	364.194	336.95
8-Mar-1990	134.48	367.793	340.27
9-Mar-1990	134.50	365.420	337.93
12-Mar-1990	134.68	366.243	338.67
13-Mar-1990	134.47	363.371	336.00
14-Mar-1990	134.72	364.318	336.87
15-Mar-1990	135.03	365.626	338.07
16-Mar-1990	135.24	369.789	341.91
19-Mar-1990	135.37	371.558	343.53
20-Mar-1990	134.92	369.465	341.57
21-Mar-1990	134.51	367.489	339.74
22-Mar-1990	133.12	363.110	335.69
23-Mar-1990	133.83	364.769	337.22
26-Mar-1990	134.03	365.436	337.63
27-Mar-1990	135.18	369.640	341.50
28-Mar-1990	135.51	370.190	342.00
29-Mar-1990	135.15	368.881	340.79
30-Mar-1990	135.15	367.995	339.94
2-Apr-1990	134.63	366.724	338.70
3-Apr-1990	135.85	372.125	343.64
4-Apr-1990	135.29	369.533	341.09
5-Apr-1990	135.43	369.151	340.73
6-Apr-1990	135.40	368.483	340.08
9-Apr-1990	135.87	369.888	341.37
10-Apr-1990	136.18	370.647	342.07
11-Apr-1990	136.31	370.486	341.92
12-Apr-1990	137.02	373.142	344.34
16-Apr-1990	137.45	373.611	344.74
17-Apr-1990	137.33	373.553	344.68
18-Apr-1990	136.45	369.275	340.72
19-Apr-1990	135.56	366.431	338.09
20-Apr-1990	134.41	363.223	335.12
23-Apr-1990	133.23	358.853	331.05
24-Apr-1990	133.23	358.130	330.36
25-Apr-1990	133.81	359.980	332.03
26-Apr-1990	134.13	361.004	332.92
27-Apr-1990	132.95	356.882	329.11
30-Apr-1990	133.65	358.815	330.80
1-May-1990	134.30	360.483	332.25
2-May-1990	135.06	362.920	334.48
3-May-1990	135.45	364.212	335.57
4-May-1990	136.26	367.462	338.39
7-May-1990	136.85	369.895	340.53
8-May-1990	136.92	371.637	342.01
9-May-1990	137.27	372.641	342.86
10-May-1990	137.53	373.739	343.82
11-May-1990	138.04	382.719	352.00
14-May-1990	138.01	385.894	354.75
15-May-1990	137.98	385.402	354.28
16-May-1990	138.25	385.178	354.00
17-May-1990	138.17	385.708	354.47
18-May-1990	138.41	385.895	354.64
21-May-1990	138.71	389.638	358.00
22-May-1990	138.83	390.325	358.43
23-May-1990	138.93	391.278	359.29
24-May-1990	138.65	390.371	358.41
25-May-1990	138.51	386.375	354.58
29-May-1990	139.24	393.082	360.65
30-May-1990	139.50	393.323	360.86
31-May-1990	139.70	393.801	361.23
1-Jun-1990	139.93	395.940	363.16
4-Jun-1990	140.01	400.636	367.40
5-Jun-1990	140.37	399.864	366.64
6-Jun-1990	140.11	398.047	364.96
7-Jun-1990	140.24	396.090	363.15
8-Jun-1990	140.19	391.255	358.71
11-Jun-1990	140.54	394.612	361.63
12-Jun-1990	140.50	399.672	366.25
13-Jun-1990	140.86	398.212	364.90
14-Jun-1990	140.77	396.042	362.90
15-Jun-1990	140.91	396.058	362.91
18-Jun-1990	139.23	389.502	356.88
19-Jun-1990	139.67	391.266	358.47
20-Jun-1990	139.99	391.961	359.10
21-Jun-1990	140.29	393.456	360.47
22-Jun-1990	138.87	387.956	355.43
25-Jun-1990	138.19	384.778	352.31
26-Jun-1990	138.22	384.520	352.06
27-Jun-1990	139.15	387.892	355.14
28-Jun-1990	139.96	390.644	357.63
29-Jun-1990	140.18	391.144	358.02
2-Jul-1990	140.56	392.813	359.54
3-Jul-1990	140.88	393.655	360.16
5-Jul-1990	139.67	388.821	355.68
6-Jul-1990	140.64	391.816	358.42
9-Jul-1990	141.08	393.052	359.52
10-Jul-1990	140.23	389.745	356.49
11-Jul-1990	141.63	394.932	361.23
12-Jul-1990	142.55	399.534	365.44
13-Jul-1990	143.07	401.579	367.31
16-Jul-1990	143.45	403.455	368.95
17-Jul-1990	143.33	401.901	367.52
18-Jul-1990	143.14	398.307	364.22
19-Jul-1990	143.68	399.516	365.32
20-Jul-1990	142.66	395.463	361.61
23-Jul-1990	140.93	388.614	355.31
24-Jul-1990	141.23	389.141	355.79
25-Jul-1990	141.61	390.594	357.09
26-Jul-1990	141.38	389.333	355.91
27-Jul-1990	140.61	386.695	353.44
30-Jul-1990	141.46	389.097	355.55
31-Jul-1990	141.81	389.890	356.15
1-Aug-1990	141.49	389.218	355.52
2-Aug-1990	140.11	384.857	351.48
3-Aug-1990	137.71	377.671	344.86
6-Aug-1990	133.70	366.505	334.43
7-Aug-1990	133.93	367.111	334.83
8-Aug-1990	135.38	370.976	338.35
9-Aug-1990	136.05	372.808	339.94
10-Aug-1990	134.34	368.071	335.52
13-Aug-1990	135.72	371.828	338.84
14-Aug-1990	135.96	372.487	339.39
15-Aug-1990	136.24	373.249	340.06
16-Aug-1990	133.19	364.905	332.39
17-Aug-1990	131.38	359.901	327.83
20-Aug-1990	131.63	360.719	328.51
21-Aug-1990	129.99	353.456	321.86
22-Aug-1990	128.69	347.638	316.55
23-Aug-1990	125.58	337.224	307.06
24-Aug-1990	127.28	342.114	311.51
27-Aug-1990	130.65	353.152	321.44
28-Aug-1990	130.71	353.173	321.34
29-Aug-1990	131.74	356.328	324.19
30-Aug-1990	130.22	350.314	318.71
31-Aug-1990	131.44	354.648	322.56
4-Sep-1990	131.87	355.322	323.09
5-Sep-1990	132.33	356.754	324.39
6-Sep-1990	131.13	352.453	320.46
7-Sep-1990	132.11	355.689	323.40
10-Sep-1990	131.97	353.906	321.63
11-Sep-1990	131.87	353.316	321.04
12-Sep-1990	132.62	354.969	322.54
13-Sep-1990	131.22	350.690	318.65
14-Sep-1990	130.56	348.698	316.83
17-Sep-1990	131.01	349.756	317.77
18-Sep-1990	131.45	350.867	318.60
19-Sep-1990	130.63	348.665	316.60
20-Sep-1990	128.57	343.105	311.48
21-Sep-1990	128.52	342.929	311.32
24-Sep-1990	126.79	335.671	304.59
25-Sep-1990	128.17	339.750	308.26
26-Sep-1990	127.43	336.233	305.06
27-Sep-1990	126.25	331.785	300.97
28-Sep-1990	127.90	337.388	306.05
1-Oct-1990	130.27	347.301	314.94
2-Oct-1990	130.20	347.601	315.21
3-Oct-1990	129.63	343.618	311.40
4-Oct-1990	130.04	345.051	312.69
5-Oct-1990	129.86	343.746	311.50
8-Oct-1990	130.33	345.931	313.48
9-Oct-1990	128.30	336.710	305.10
10-Oct-1990	126.59	331.516	300.39
11-Oct-1990	124.63	326.079	295.46
12-Oct-1990	126.53	331.122	300.03
15-Oct-1990	127.94	334.729	303.23
16-Oct-1990	126.28	329.983	298.92
17-Oct-1990	126.26	329.821	298.76
18-Oct-1990	129.18	337.532	305.74
19-Oct-1990	132.10	344.984	312.48
22-Oct-1990	132.45	347.542	314.76
23-Oct-1990	131.96	344.895	312.36
24-Oct-1990	131.80	345.173	312.60
25-Oct-1990	131.41	342.513	310.17
26-Oct-1990	129.87	336.565	304.71
29-Oct-1990	129.16	333.510	301.88
30-Oct-1990	130.00	336.013	304.06
31-Oct-1990	130.14	335.952	304.00
1-Nov-1990	131.14	339.351	307.02
2-Nov-1990	132.54	344.728	311.85
5-Nov-1990	133.73	348.200	314.59
6-Nov-1990	133.16	344.995	311.62
7-Nov-1990	131.48	338.814	306.01
8-Nov-1990	132.23	340.758	307.61
9-Nov-1990	134.05	347.705	313.74
12-Nov-1990	135.43	354.066	319.48
13-Nov-1990	135.34	352.111	317.67
14-Nov-1990	136.00	355.197	320.40
15-Nov-1990	135.82	351.467	317.02
16-Nov-1990	136.23	351.687	317.12
19-Nov-1990	136.66	354.164	319.34
20-Nov-1990	135.72	349.701	315.31
21-Nov-1990	135.96	350.524	316.03
23-Nov-1990	135.94	349.495	315.10
26-Nov-1990	136.36	351.179	316.51
27-Nov-1990	136.80	353.076	318.10
28-Nov-1990	136.82	352.918	317.95
29-Nov-1990	136.29	351.226	316.42
30-Nov-1990	137.63	357.668	322.22
3-Dec-1990	138.58	360.003	324.10
4-Dec-1990	138.99	362.570	326.35
5-Dec-1990	139.29	366.541	329.92
6-Dec-1990	138.90	365.618	329.07
7-Dec-1990	139.04	364.167	327.75
10-Dec-1990	139.48	365.502	328.89
11-Dec-1990	138.96	362.919	326.44
12-Dec-1990	139.43	367.091	330.19
13-Dec-1990	139.75	366.166	329.34
14-Dec-1990	139.76	363.365	326.82
17-Dec-1990	139.67	362.496	326.02
18-Dec-1990	140.02	366.999	330.05
19-Dec-1990	140.39	367.188	330.20
20-Dec-1990	140.44	367.100	330.12
21-Dec-1990	140.23	368.914	331.75
24-Dec-1990	139.91	367.126	329.90
26-Dec-1990	140.12	368.211	330.85
27-Dec-1990	139.56	365.371	328.29
28-Dec-1990	139.87	365.958	328.72
31-Dec-1990	140.56	367.631	330.22
2-Jan-1991	139.20	363.443	326.45
3-Jan-1991	137.81	358.395	321.91
4-Jan-1991	137.61	357.505	321.00
7-Jan-1991	135.37	351.387	315.44
8-Jan-1991	135.14	350.788	314.90
9-Jan-1991	133.70	347.016	311.49
10-Jan-1991	135.05	350.404	314.53
11-Jan-1991	135.34	351.186	315.23
14-Jan-1991	134.21	348.220	312.49
15-Jan-1991	134.76	349.613	313.73
16-Jan-1991	135.84	352.346	316.17
17-Jan-1991	140.76	365.497	327.97
18-Jan-1991	142.79	370.282	332.23
21-Jan-1991	142.36	368.978	331.06
22-Jan-1991	141.66	365.921	328.31
23-Jan-1991	142.33	368.052	330.21
24-Jan-1991	143.56	373.208	334.78
25-Jan-1991	144.16	374.663	336.07
28-Jan-1991	144.22	374.691	336.03
29-Jan-1991	144.32	374.579	335.84
30-Jan-1991	145.40	380.270	340.91
31-Jan-1991	145.96	383.642	343.93
1-Feb-1991	145.80	382.682	343.05
4-Feb-1991	146.20	388.856	348.34
5-Feb-1991	146.46	392.333	351.26
6-Feb-1991	146.44	399.954	358.07
7-Feb-1991	146.41	398.342	356.52
8-Feb-1991	146.52	401.562	359.35
11-Feb-1991	146.53	412.062	368.58
12-Feb-1991	146.63	408.681	365.50
13-Feb-1991	146.73	412.703	369.02
14-Feb-1991	147.37	407.348	364.22
15-Feb-1991	146.98	412.843	369.06
19-Feb-1991	147.00	413.243	369.39
20-Feb-1991	146.01	408.499	365.14
21-Feb-1991	145.92	408.314	364.97
22-Feb-1991	146.23	409.179	365.65
25-Feb-1991	146.76	411.117	367.26
26-Feb-1991	145.87	406.208	362.81
27-Feb-1991	147.29	411.745	367.74
28-Feb-1991	147.23	411.078	367.07
1-Mar-1991	148.00	414.920	370.47
4-Mar-1991	148.12	413.779	369.33
5-Mar-1991	149.10	422.104	376.72
6-Mar-1991	149.57	421.504	376.17
7-Mar-1991	149.45	421.247	375.91
8-Mar-1991	149.32	420.244	374.95
11-Mar-1991	149.44	418.133	372.99
12-Mar-1991	149.27	414.868	370.03
13-Mar-1991	149.96	419.980	374.57
14-Mar-1991	150.01	418.791	373.50
15-Mar-1991	150.34	418.892	373.59
18-Mar-1991	149.64	417.240	372.11
19-Mar-1991	148.21	411.076	366.59
20-Mar-1991	148.65	412.575	367.92
21-Mar-1991	148.23	411.079	366.58
22-Mar-1991	148.67	412.275	367.48
25-Mar-1991	149.60	414.970	369.83
26-Mar-1991	151.02	422.230	376.30
27-Mar-1991	150.76	421.174	375.35
28-Mar-1991	150.97	421.032	375.22
1-Apr-1991	150.17	416.743	371.30
2-Apr-1991	151.64	425.969	379.50
3-Apr-1991	151.83	425.377	378.94
4-Apr-1991	152.04	426.496	379.77
5-Apr-1991	151.36	421.553	375.36
8-Apr-1991	152.13	425.269	378.66
9-Apr-1991	151.23	419.573	373.56
10-Apr-1991	151.19	419.114	373.15
11-Apr-1991	152.10	424.146	377.63
12-Apr-1991	152.82	427.257	380.40
15-Apr-1991	153.08	428.226	381.19
16-Apr-1991	153.36	435.456	387.62
17-Apr-1991	153.65	438.651	390.45
18-Apr-1991	153.45	436.415	388.46
19-Apr-1991	153.52	431.646	384.20
22-Apr-1991	152.75	428.027	380.95
23-Apr-1991	153.13	428.939	381.76
24-Apr-1991	153.47	430.092	382.76
25-Apr-1991	152.48	426.170	379.25
26-Apr-1991	152.66	425.954	379.02
29-Apr-1991	151.00	420.012	373.66
30-Apr-1991	151.62	422.029	375.34
1-May-1991	153.27	427.585	380.29
2-May-1991	153.40	427.860	380.52
3-May-1991	153.61	428.225	380.80
6-May-1991	153.72	427.701	380.08
7-May-1991	152.94	424.806	377.32
8-May-1991	153.35	426.150	378.51
9-May-1991	154.81	431.685	383.25
10-May-1991	152.64	423.300	375.74
13-May-1991	153.10	424.570	376.76
14-May-1991	151.20	418.816	371.62
15-May-1991	150.03	415.434	368.57
16-May-1991	151.54	419.592	372.19
17-May-1991	151.71	420.030	372.39
20-May-1991	151.70	420.000	372.28
21-May-1991	152.52	423.510	375.35
22-May-1991	152.80	424.471	376.19
23-May-1991	152.63	423.097	374.96
24-May-1991	153.25	426.064	377.49
28-May-1991	153.80	431.219	381.94
29-May-1991	154.08	432.191	382.79
30-May-1991	154.23	436.916	386.96
31-May-1991	154.75	440.235	389.83
3-Jun-1991	154.67	438.382	388.06
4-Jun-1991	154.71	438.069	387.74
5-Jun-1991	154.70	435.081	385.09
6-Jun-1991	154.52	433.461	383.63
7-Jun-1991	154.23	428.721	379.43
10-Jun-1991	154.18	427.886	378.57
11-Jun-1991	154.67	430.775	381.05
12-Jun-1991	154.28	425.802	376.65
13-Jun-1991	154.36	426.946	377.63
14-Jun-1991	155.05	432.215	382.29
17-Jun-1991	154.80	429.787	380.13
18-Jun-1991	154.96	428.083	378.59
19-Jun-1991	154.62	424.128	375.09
20-Jun-1991	155.04	424.506	375.42
21-Jun-1991	155.52	427.140	377.75
24-Jun-1991	153.45	419.665	370.94
25-Jun-1991	153.37	419.362	370.65
26-Jun-1991	153.70	420.437	371.59
27-Jun-1991	154.69	423.618	374.40
28-Jun-1991	153.85	420.067	371.16
1-Jul-1991	155.81	427.733	377.92
2-Jul-1991	155.60	427.224	377.47
3-Jul-1991	154.75	422.710	373.33
5-Jul-1991	155.01	423.631	374.08
8-Jul-1991	156.12	428.008	377.94
9-Jul-1991	155.77	425.977	376.11
10-Jul-1991	155.82	425.559	375.74
11-Jul-1991	156.31	426.953	376.97
12-Jul-1991	157.16	430.668	380.25
15-Jul-1991	157.74	433.169	382.39
16-Jul-1991	157.94	432.218	381.54
17-Jul-1991	157.92	431.832	381.18
18-Jul-1991	158.71	436.579	385.37
19-Jul-1991	158.63	435.282	384.22
22-Jul-1991	158.35	433.796	382.88
23-Jul-1991	157.53	429.879	379.42
24-Jul-1991	157.36	429.007	378.64
25-Jul-1991	158.21	431.656	380.96
26-Jul-1991	158.31	431.649	380.93
29-Jul-1991	159.06	434.245	383.15
30-Jul-1991	159.86	438.374	386.69
31-Jul-1991	160.33	439.646	387.81
1-Aug-1991	159.99	438.886	387.12
2-Aug-1991	160.22	439.015	387.18
5-Aug-1991	159.98	436.787	385.06
6-Aug-1991	160.95	443.309	390.62
7-Aug-1991	161.14	443.416	390.56
8-Aug-1991	161.15	442.078	389.32
9-Aug-1991	160.99	439.724	387.12
12-Aug-1991	161.36	440.868	388.02
13-Aug-1991	161.51	442.708	389.62
14-Aug-1991	161.55	443.090	389.90
15-Aug-1991	161.69	442.473	389.33
16-Aug-1991	161.86	438.278	385.58
19-Aug-1991	158.95	428.008	376.47
20-Aug-1991	160.08	431.385	379.43
21-Aug-1991	163.05	444.083	390.59
22-Aug-1991	163.42	444.943	391.33
23-Aug-1991	163.91	448.174	394.17
26-Aug-1991	163.99	447.960	393.85
27-Aug-1991	163.75	447.164	393.06
28-Aug-1991	164.53	451.304	396.64
29-Aug-1991	164.64	451.118	396.47
30-Aug-1991	164.78	450.062	395.43
3-Sep-1991	164.26	446.390	392.15
4-Sep-1991	163.79	443.937	389.97
5-Sep-1991	163.68	443.005	389.14
6-Sep-1991	163.80	442.969	389.10
9-Sep-1991	163.98	442.528	388.57
10-Sep-1991	162.97	438.114	384.56
11-Sep-1991	163.31	438.721	385.09
12-Sep-1991	164.00	441.293	387.34
13-Sep-1991	163.01	437.034	383.59
16-Sep-1991	163.98	439.711	385.78
17-Sep-1991	164.04	439.428	385.50
18-Sep-1991	164.68	441.071	386.94
19-Sep-1991	164.96	441.783	387.56
20-Sep-1991	165.27	442.273	387.92
23-Sep-1991	164.65	439.997	385.92
24-Sep-1991	165.11	442.209	387.71
25-Sep-1991	165.12	441.293	386.88
26-Sep-1991	165.00	440.849	386.49
27-Sep-1991	165.05	440.178	385.90
30-Sep-1991	165.58	442.530	387.86
1-Oct-1991	166.06	444.076	389.20
2-Oct-1991	165.93	443.005	388.26
3-Oct-1991	164.73	438.690	384.47
4-Oct-1991	163.93	435.224	381.25
7-Oct-1991	163.47	433.265	379.50
8-Oct-1991	164.03	434.634	380.67
9-Oct-1991	162.47	430.216	376.80
10-Oct-1991	164.05	434.499	380.55
11-Oct-1991	164.53	435.600	381.45
14-Oct-1991	166.40	441.332	386.47
15-Oct-1991	167.64	446.535	391.01
16-Oct-1991	167.82	448.586	392.80
17-Oct-1991	168.20	447.597	391.92
18-Oct-1991	168.40	448.260	392.50
21-Oct-1991	167.93	445.451	390.02
22-Oct-1991	167.29	442.955	387.83
23-Oct-1991	167.43	443.080	387.94
24-Oct-1991	166.57	439.803	385.07
25-Oct-1991	166.23	438.835	384.20
28-Oct-1991	168.19	445.007	389.52
29-Oct-1991	168.84	447.355	391.48
30-Oct-1991	169.32	449.046	392.96
31-Oct-1991	169.24	448.480	392.45
1-Nov-1991	169.00	447.195	391.32
4-Nov-1991	169.04	446.380	390.28
5-Nov-1991	168.55	444.815	388.71
6-Nov-1991	169.15	446.371	389.97
7-Nov-1991	170.39	450.725	393.72
8-Nov-1991	170.32	449.996	392.89
11-Nov-1991	170.52	450.259	393.12
12-Nov-1991	171.45	454.436	396.74
13-Nov-1991	171.79	455.252	397.41
14-Nov-1991	171.91	455.000	397.15
15-Nov-1991	166.70	438.357	382.62
18-Nov-1991	168.17	441.506	385.24
19-Nov-1991	166.64	434.855	379.42
20-Nov-1991	166.40	433.862	378.53
21-Nov-1991	167.00	435.620	380.06
22-Nov-1991	165.77	431.250	376.14
25-Nov-1991	165.71	430.446	375.34
26-Nov-1991	166.85	433.454	377.96
27-Nov-1991	166.56	431.901	376.55
29-Nov-1991	166.06	430.409	375.22
2-Dec-1991	168.21	437.673	381.40
3-Dec-1991	168.22	437.266	380.96
4-Dec-1991	168.06	436.276	380.07
5-Dec-1991	167.24	433.222	377.39
6-Dec-1991	168.14	435.191	379.10
9-Dec-1991	167.93	434.296	378.26
10-Dec-1991	167.90	434.034	377.90
11-Dec-1991	167.91	433.809	377.70
12-Dec-1991	169.27	438.242	381.55
13-Dec-1991	170.45	441.600	384.47
16-Dec-1991	170.38	441.608	384.46
17-Dec-1991	170.11	439.690	382.74
18-Dec-1991	170.58	440.542	383.48
19-Dec-1991	170.42	439.443	382.52
20-Dec-1991	171.79	444.646	387.04
23-Dec-1991	173.04	455.888	396.82
24-Dec-1991	174.00	459.060	399.33
26-Dec-1991	174.52	465.423	404.84
27-Dec-1991	174.45	467.405	406.46
30-Dec-1991	174.76	477.390	415.14
31-Dec-1991	174.85	479.633	417.09
2-Jan-1992	175.04	479.839	417.26
3-Jan-1992	175.08	482.240	419.34
6-Jan-1992	174.54	480.851	417.96
7-Jan-1992	174.86	480.226	417.40
8-Jan-1992	174.50	481.032	418.10
9-Jan-1992	174.49	480.498	417.61
10-Jan-1992	175.13	477.611	415.10
13-Jan-1992	175.07	476.749	414.34
14-Jan-1992	178.55	483.783	420.44
15-Jan-1992	178.52	484.198	420.77
16-Jan-1992	178.07	481.269	418.21
17-Jan-1992	178.15	482.045	418.86
20-Jan-1992	177.48	479.168	416.36
21-Jan-1992	176.55	474.899	412.64
22-Jan-1992	178.11	481.217	418.13
23-Jan-1992	177.39	477.575	414.96
24-Jan-1992	177.67	478.177	415.48
27-Jan-1992	177.52	477.703	414.99
28-Jan-1992	177.48	477.733	414.96
29-Jan-1992	176.32	472.450	410.34
30-Jan-1992	176.84	473.939	411.62
31-Jan-1992	176.00	470.695	408.79
3-Feb-1992	176.37	471.675	409.53
4-Feb-1992	177.87	476.836	413.85
5-Feb-1992	177.94	477.016	413.84
6-Feb-1992	178.09	477.123	413.82
7-Feb-1992	177.32	474.068	411.09
10-Feb-1992	178.50	477.395	413.77
11-Feb-1992	178.53	477.435	413.76
12-Feb-1992	179.54	481.349	417.13
13-Feb-1992	178.66	477.409	413.69
14-Feb-1992	178.44	476.178	412.48
18-Feb-1992	176.47	470.317	407.38
19-Feb-1992	176.91	471.348	408.26
20-Feb-1992	179.34	477.893	413.90
21-Feb-1992	178.35	475.077	411.46
24-Feb-1992	178.67	476.131	412.27
25-Feb-1992	178.33	474.156	410.45
26-Feb-1992	179.55	479.818	415.35
27-Feb-1992	179.31	478.120	413.86
28-Feb-1992	179.27	476.791	412.70
2-Mar-1992	179.25	476.662	412.45
3-Mar-1992	179.52	477.284	412.85
4-Mar-1992	178.48	473.244	409.33
5-Mar-1992	177.80	470.013	406.51
6-Mar-1992	177.14	467.710	404.44
9-Mar-1992	177.55	468.698	405.21
10-Mar-1992	178.25	470.706	406.89
11-Mar-1992	177.29	467.405	404.03
12-Mar-1992	177.28	467.252	403.89
13-Mar-1992	178.20	469.523	405.84
16-Mar-1992	178.51	470.181	406.39
17-Mar-1992	179.82	473.918	409.58
18-Mar-1992	179.72	473.422	409.15
19-Mar-1992	180.05	474.183	409.80
20-Mar-1992	180.76	475.924	411.30
23-Mar-1992	180.25	474.319	409.91
24-Mar-1992	179.99	473.129	408.88
25-Mar-1992	179.48	471.797	407.52
26-Mar-1992	179.89	472.207	407.86
